2025-12-19	Luise Amtsberg	BÜNDNIS 90/DIE GRÜNEN	21/51	81	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	82	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Luise Amtsberg	BÜNDNIS 90/DIE GRÜNEN	21/51	82	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	82	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vielen Dank. Luise Amtsberg	BÜNDNIS 90/DIE GRÜNEN	21/51	82	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	83	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Thomas Rachel	CDU/CSU	21/51	83	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	84	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Udo Theodor Hemmelgarn	AfD	21/51	84	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	86	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Udo Theodor Hemmelgarn	AfD	21/51	86	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	86	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Gabriela Heinrich	SPD	21/51	86	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	87	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Gabriela Heinrich	SPD	21/51	87	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	87	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Cansu Özdemir	Die Linke	21/51	87	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	88	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Cansu Özdemir	Die Linke	21/51	88	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	88	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vielen Dank. Cansu Özdemir	Die Linke	21/51	88	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	88	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	90	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	90	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Rainer Rothfuß	AfD	21/51	90	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	92	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Rainer Rothfuß	AfD	21/51	92	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	92	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Rainer Rothfuß	AfD	21/51	92	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsident Omid Nouripour		21/51	92	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Rasha Nasr	SPD	21/51	95	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	96	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	98	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Rainer Galla	AfD	21/51	98	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	99	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Susanne Hierl	CDU/CSU	21/51	99	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	100	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Lena Gumnior	BÜNDNIS 90/DIE GRÜNEN	21/51	100	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	102	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Jan Köstering	Die Linke	21/51	102	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	103	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Johannes Fechner	SPD	21/51	103	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	104	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Knuth Meyer-Soltau	AfD	21/51	104	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	105	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Axel Müller	CDU/CSU	21/51	105	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	106	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Martin Plum	CDU/CSU	21/51	106	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	108	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Rainer Galla	AfD	21/51	108	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	108	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Markus Frohnmaier	AfD	21/51	109	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	111	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Jürgen Hardt	CDU/CSU	21/51	111	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	113	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Deborah Düring	BÜNDNIS 90/DIE GRÜNEN	21/51	113	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	115	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Ralf Stegner	SPD	21/51	115	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	116	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Ralf Stegner	SPD	21/51	117	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	117	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Markus Frohnmaier	AfD	21/51	118	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	118	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Ralf Stegner	SPD	21/51	118	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	119	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Lea Reisner	Die Linke	21/51	119	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	120	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Peter Beyer	CDU/CSU	21/51	120	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	121	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Peter Beyer	CDU/CSU	21/51	121	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	121	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Metin Hakverdi	SPD	21/51	121	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	122	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Alexander Radwan	CDU/CSU	21/51	122	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	123	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Josef Oster	CDU/CSU	21/51	124	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Josef Oster	CDU/CSU	21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Josef Oster	CDU/CSU	21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Markus Matzerath	AfD	21/51	125	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	127	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Ingo Vogel	SPD	21/51	127	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	128	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Marcel Emmerich	BÜNDNIS 90/DIE GRÜNEN	21/51	128	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	129	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Jan Köstering	Die Linke	21/51	130	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	131	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	David Gregosz	CDU/CSU	21/51	131	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	132	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Christopher Drößler	AfD	21/51	132	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	133	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Hakan Demir	SPD	21/51	133	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	134	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Thomas Silberhorn	CDU/CSU	21/51	134	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	135	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Ruben Rupp	AfD	21/51	135	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	137	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	139	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Andrea Lindholz		21/51	140	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Anna Lührmann	BÜNDNIS 90/DIE GRÜNEN	21/51	140	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	142	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Anna Lührmann	BÜNDNIS 90/DIE GRÜNEN	21/51	142	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Anna Lührmann	BÜNDNIS 90/DIE GRÜNEN	21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Anna Lührmann	BÜNDNIS 90/DIE GRÜNEN	21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Johannes Schätzl	SPD	21/51	143	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	145	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Sonja Lemke	Die Linke	21/51	145	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	147	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Konrad Körner	CDU/CSU	21/51	147	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	149	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Ronald Gläser	AfD	21/51	149	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	151	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Maja Wallstein	SPD	21/51	151	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	153	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Rebecca Lenhard	BÜNDNIS 90/DIE GRÜNEN	21/51	153	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	155	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Dr. Markus Reichel	CDU/CSU	21/51	155	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	157	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Kay Gottschalk	AfD	21/51	157	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	159	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Joachim Ebmeyer	CDU/CSU	21/51	159	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Joachim Ebmeyer	CDU/CSU	21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Joachim Ebmeyer	CDU/CSU	21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Henri Schmidt	CDU/CSU	21/51	161	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-19	Vizepräsidentin Josephine Ortleb		21/51	163	Tagesordnungspunkt 31b. Abstimmung über den von der Bundesregierung eingebrachten Gesetzen
2025-12-18	Vizepräsident Bodo Ramelow		21/50	5	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Vizepräsident Bodo Ramelow		21/50	9	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Vizepräsident Bodo Ramelow		21/50	9	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Markus Matzerath	AfD	21/50	9	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Vizepräsident Bodo Ramelow		21/50	10	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Markus Matzerath	AfD	21/50	10	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Vizepräsident Bodo Ramelow		21/50	11	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Dirk Wiese	SPD	21/50	11	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Markus Matzerath	AfD	21/50	11	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Vizepräsident Bodo Ramelow		21/50	11	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
2025-12-18	Sonja Eichwede	SPD	21/50	12	Tagesordnungspunkt 21: Erste Beratung des von den Abgeordneten Gereon Bollmann, Manfred Sc
